block_timestamp,transaction_hash,to_address,from_address,artifact_name,project_name,farcaster_username
2024-06-19 02:18:38.000000 UTC,0xce1c227ba367e3f1dd72e75b4e2a99c4220cf58a7f5a579d76b00d040ec0e66e,0x992a3a242d6471d24783b4c2c6af3ec7df871761,0xacd59e854adf632d2322404198624f757c868c97,0x992a3a242d6471d24783b4c2c6af3ec7df871761,greenpill-dev-guild,coi-tomaz
2024-09-24 22:22:29.000000 UTC,0xed4efb6e2b3dfab5f1724b68e3bc80a0f5d0c0f53ee746b78829de03c1ca2656,0xf6eb613c4a55c8319523e551969c3520eb08d962,0x42e9c498135431a48796b5ffe2cbc3d7a1811927,0x42e9c498135431a48796b5ffe2cbc3d7a1811927,web3-gpt,
2024-09-24 22:22:29.000000 UTC,0xed4efb6e2b3dfab5f1724b68e3bc80a0f5d0c0f53ee746b78829de03c1ca2656,0xf6eb613c4a55c8319523e551969c3520eb08d962,0x42e9c498135431a48796b5ffe2cbc3d7a1811927,0x42e9c498135431a48796b5ffe2cbc3d7a1811927,web3-gpt,
2024-08-30 04:08:44.000000 UTC,0x2f6d0220ab173a56adc028c2934ce24d3bf104b8e68f8121329be4663a15811f,0x0ea010dcb1dfbe5c9d1ac475901a59642bad90f4,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,basin-global,
2024-04-29 17:23:21.000000 UTC,0x17b4b11c4433a1bd496081e2a0b20ff60091d141b273b4cd1f706e76be724b40,0x5e325eda8064b456f4781070c0738d849c824258,0xeed99e93e073c092131c245c3fda23781563d67d,0xeed99e93e073c092131c245c3fda23781563d67d,elefria-labs,
2024-05-05 17:24:22.000000 UTC,0xaa1dc2591c50fba1766c479680b77249028ddeff408a1026f5e9c527a27fab3a,0x3bc1a0ad72417f2d411118085256fc53cbddd137,0x966a4b9d5d2e01799170a0865c2d1cbbc1904163,0x966a4b9d5d2e01799170a0865c2d1cbbc1904163,lexdao,
2024-06-25 22:26:11.000000 UTC,0xd17750b8c1bd28e7d7e4a77d9e44906cd0592939f85f7b63f26e7aae29d611f8,0x52774016ea6bd161a4bb6e232019c4bd704bb151,0x67243d6c3c3bdc2f59d2f74ba1949a02973a529d,0x52774016ea6bd161a4bb6e232019c4bd704bb151,daomasons,boiler
2024-08-05 09:26:31.000000 UTC,0x0b28c2d7a849779b31223a3de5b14f0085870f71be672ef244a41dce0caecb39,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,grantsscope,
2024-05-07 22:50:36.000000 UTC,0x37e058884c50501a220c0c198aa39792f3e65f2dfdbe0bab1143e208db8b0e44,0x8e1bd5da87c14dd8e08f7ecc2abf9d1d558ea174,0x0d89421d6eec0a4385f95f410732186a2ab45077,0x0d89421d6eec0a4385f95f410732186a2ab45077,lexdao,
2024-08-07 07:09:06.000000 UTC,0xa04e5ca1c28f01fd06919caa616d7e3311b476a0fcce88b57c2941294abc3807,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0x2e57674ea14fa08a6dda865dd139ce3924ab5951,0x2e57674ea14fa08a6dda865dd139ce3924ab5951,pattern-tech,
2024-08-09 16:42:06.000000 UTC,0x2355ed11036899e18a89940e5519fba7f356804e1f1ca008f43f69f88923a746,0x5e325eda8064b456f4781070c0738d849c824258,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,ethdailyhub,
2024-07-03 23:55:34.000000 UTC,0xc9133cd2e2f3efd8ff13145eb67c07aac219e9f21f0fa2e29b33d7e89ba5fe70,0x2b8c610f3fc6f883817637d15514293565c3d08a,0x9531c059098e3d194ff87febb587ab07b30b1306,0x9531c059098e3d194ff87febb587ab07b30b1306,rotki,
2024-07-17 09:27:11.000000 UTC,0x7caba1a9801e07e2fb591bdbcc4d1f1f0d86eaf8de3eade497a26a56edef5333,0xd4ac6c14b4c96f7e66049210f56cb07468028d4e,0x302e2a0d4291ac14aa1160504ca45a0a1f2e7a5c,0xd4ac6c14b4c96f7e66049210f56cb07468028d4e,refimedellin,refimedellin
2024-05-23 17:53:15.000000 UTC,0x0799962ab3178b38af58612d18e672a57aaed4e14ab33064a2b8cd47c2a2329d,,0x64337bc28d3236e4a5f2fbdd697f8ce8879621d5,0x64337bc28d3236e4a5f2fbdd697f8ce8879621d5,passportxyz,
2024-08-17 02:58:59.000000 UTC,0xe5fac35a570387b8fe24c0402c6a40031e8aaa59eb0e388c4f9c40dc7b255d96,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,0xf7e678ea0d727b6b4b260d4ec8d0673713ce626f,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,duel3,
2024-09-06 16:47:56.000000 UTC,0x81cae88524a9fb9423b9d3fe7507266fcdf1341eaa57d1f32655a8df25dfe7da,0x13257e783dc8ded7e227a28edb0428c42d31202e,0x50ae8f6ba2b368902daede6283195ee4fed7637a,0x13257e783dc8ded7e227a28edb0428c42d31202e,kairosresearch,
2024-08-13 21:06:18.000000 UTC,0xc18bb7c58c8ba5973330407fe05b8b3e99df7d2a46cadf81d73c324b575589c4,0x52774016ea6bd161a4bb6e232019c4bd704bb151,0xde6bcde54cf040088607199fc541f013ba53c21e,0x52774016ea6bd161a4bb6e232019c4bd704bb151,daomasons,jord
2024-08-23 01:04:49.000000 UTC,0x9de8e462a9b7b437b25d275cb38942741d80aa1406f8fd6a37778b82466214ee,0xf487ff9bc30afdcabe3dc8d003aca0156be1f9eb,0x51603c7059f369ab04b16addfb7bb6c4e34b8523,0xf487ff9bc30afdcabe3dc8d003aca0156be1f9eb,nounspace,realitycrafter.eth
2024-05-14 13:07:04.000000 UTC,0x77408a4d216f8271783ff866f958eb76ecf5f10d4150abb11b9af143680a4436,0x0a1383c439c1ae081b67a9c98440e1cdb892156b,0xfc976d96ccc57bc9d04aea92a4a66abd71926298,0xfc976d96ccc57bc9d04aea92a4a66abd71926298,pheasant-network,
2024-07-11 05:11:08.000000 UTC,0x2d7b48b9c9691a120766b90675f8b8a7f4dd7a62f1711d50719da82c883db291,0xc6e4e6e5a11e70af6334bf3274f4d4c2e0ce3571,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,basin-global,
2024-08-07 01:34:22.000000 UTC,0x1400972e3e1bad8beb1b6592615adc81bdcc1cac5b755255f59d37af228d99ae,0x1133ea7af70876e64665ecd07c0a0476d09465a1,0x5219ffb88175588510e9752a1ecaa3cd217ca783,0x5219ffb88175588510e9752a1ecaa3cd217ca783,bloomnetwork,
2024-05-21 21:42:20.000000 UTC,0xc8f391652545cfd7753480aa6dc154ef6f6d3f32d746ebe6779846dc6e9f85d7,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,0xeed99e93e073c092131c245c3fda23781563d67d,0xeed99e93e073c092131c245c3fda23781563d67d,elefria-labs,
2024-04-24 12:34:23.000000 UTC,0xb060f559b645628bf1dc44e5b8822d88cc15ab0e8e3ed077ba80fda7aafaa716,0xc8f0bae52d42f42d1aed7b4af00ca3ef6c516c23,0x4b7866e717f27fa1c38313d25f647ae0598571bd,0xc8f0bae52d42f42d1aed7b4af00ca3ef6c516c23,ecoland-world,
2024-08-12 06:02:00.000000 UTC,0xed0e54618b03206753a70becf62083f7f7b3e9dbeead18a7094215afdf1519ff,0x52774016ea6bd161a4bb6e232019c4bd704bb151,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,0x52774016ea6bd161a4bb6e232019c4bd704bb151,daomasons,sky
2024-05-21 04:00:39.000000 UTC,0x310501adc2eaf34daa2e195e7e742fff8c05b0527e16689171e81ba97f89c2ef,0xd58bf63c2a565dced209d608c240463f5f3982e9,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,ethdailyhub,
2024-06-13 18:54:01.000000 UTC,0x5a0d114373de4d2ddbcc7ca3e87a0b67e16c3744e150a4e15729668bb9b1d571,0x0d89421d6eec0a4385f95f410732186a2ab45077,0xb882e5311648524d74198986590221b27ce175dc,0x0d89421d6eec0a4385f95f410732186a2ab45077,lexdao,
2024-09-03 20:56:56.000000 UTC,0x3b050074b637f9dd9184bf03eb8a4e1447a55c15e5110ae7728c0dd4efca2077,0xfc739432ba84371598d58f24982426ea66962dba,0x96cd565aaab2e55ffe4bb9bf64cd234a96c7ff45,0x96cd565aaab2e55ffe4bb9bf64cd234a96c7ff45,theforus,
2024-05-07 14:01:36.000000 UTC,0x2345887d798ecccb14155fad8b0be75dfbe37177c1b4c2815f8dc80ee6e62ea7,0x5e325eda8064b456f4781070c0738d849c824258,0x1f050479f273f38d1b49094fb0e448d86056a92f,0x1f050479f273f38d1b49094fb0e448d86056a92f,inferer,
2024-08-05 10:25:44.000000 UTC,0x8b15643c3a75d3835c1740465bac6c0216633697e54b1a299894af5c482fbad4,0xbd75f629a22dc1ced33dda0b68c546a1c035c458,0x1b8e025bac207e4ed55442dc75578050d00a10bf,0x1b8e025bac207e4ed55442dc75578050d00a10bf,glo-foundation,
2024-08-05 10:25:44.000000 UTC,0x8b15643c3a75d3835c1740465bac6c0216633697e54b1a299894af5c482fbad4,0xbd75f629a22dc1ced33dda0b68c546a1c035c458,0x1b8e025bac207e4ed55442dc75578050d00a10bf,0x1b8e025bac207e4ed55442dc75578050d00a10bf,glo-foundation,
2024-05-19 11:19:14.000000 UTC,0x532b003f54328ad91eccebb3b82d29c19691a3b51f214d81d4fc08f33bcf5b09,0x221a0f68770658c15b525d0f89f5da2baab5f321,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,seroxdesign,
2024-06-25 18:46:16.000000 UTC,0xcb1fae29a5b0d27a092909a197f97bd77dfb1f101fdcfbcdb1f972d4154be705,0xbd75f629a22dc1ced33dda0b68c546a1c035c458,0x9dcba70b2dfe5807e2a847e065ebb666791f8b8a,0x9dcba70b2dfe5807e2a847e065ebb666791f8b8a,cryptosmartnow,
2024-07-09 22:47:48.000000 UTC,0x0ace0ccf7557264b52c25d82a8b0a84b04b0b3e99197215c89d2c0becd8eb3a8,0x2b8c610f3fc6f883817637d15514293565c3d08a,0x9531c059098e3d194ff87febb587ab07b30b1306,0x9531c059098e3d194ff87febb587ab07b30b1306,rotki,
2024-08-12 22:23:32.000000 UTC,0x7d1919d25502302071f69fd99ca422d7ab0fa179f10a8e11b580ccd715d5e1ce,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0x96cd565aaab2e55ffe4bb9bf64cd234a96c7ff45,0x96cd565aaab2e55ffe4bb9bf64cd234a96c7ff45,theforus,
2024-07-04 20:56:00.000000 UTC,0x418f19516d1a30567bdb25c76ef53a3e4d0dc8e7be126b58b82d50dcf04d7f9b,0x1133ea7af70876e64665ecd07c0a0476d09465a1,0xf071e75c56ed5b162b5cb5e9d30d752bcd663f2d,0xf071e75c56ed5b162b5cb5e9d30d752bcd663f2d,jobstash,
2024-08-15 23:06:01.000000 UTC,0xa5fbce2854a8444572623eeaea73e89e965befb6e3dbe8200eb42a795ff17736,0x52774016ea6bd161a4bb6e232019c4bd704bb151,0x67243d6c3c3bdc2f59d2f74ba1949a02973a529d,0x52774016ea6bd161a4bb6e232019c4bd704bb151,daomasons,boiler
2024-05-16 15:43:27.000000 UTC,0x09d0bdbf7f67cb32e49108516c7482e02844dc60fd82ce8c2869bfa880b942b0,0x0442a9abbc93058a873c371f21cc366338254a88,0x8073639b11994c549eda58fc3cd7132a72aadf10,0x0442a9abbc93058a873c371f21cc366338254a88,urbanika,coleenc
2024-05-21 13:03:12.000000 UTC,0x2d1639f8ddf1250d33dcea1dddc5fbe64ca1edba247902ef4e3608db9a82d853,0x2050256a91cbabd7c42465aa0d5325115c1deb43,0x64337bc28d3236e4a5f2fbdd697f8ce8879621d5,0x64337bc28d3236e4a5f2fbdd697f8ce8879621d5,passportxyz,
2024-05-02 20:42:45.000000 UTC,0x8180cf459c73c28a00c90c0bc4ab725b0c9ca82b878d7cc7709ef8bb28e8cd20,0xea1559e034111bd0bbc1a8bbb7e8e0c5a98ed35d,0x4976e41e2f43169b9a4330805aa1e004840fd69a,0x4976e41e2f43169b9a4330805aa1e004840fd69a,stogramhq,
2024-08-06 10:21:41.000000 UTC,0x26d80c0bf7b3b191673f869890c759d8cd5fe35a9e2b3e3d0f79779bd55036a8,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,grantsscope,
2024-08-28 06:04:10.000000 UTC,0x41818cb5af4713fdb46ea35895da60b725fc2f7ceaa31be255ffdef3db408669,0x13f823967682151bee6e571adf8363dc41274d0d,0x9dcba70b2dfe5807e2a847e065ebb666791f8b8a,0x9dcba70b2dfe5807e2a847e065ebb666791f8b8a,cryptosmartnow,
2024-07-31 18:50:20.000000 UTC,0xe9daf31313d79d67221532037ebe3b2243111a70e2a73f2fe5609d84c2bdfa03,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,0x8f942eced007bd3976927b7958b50df126feecb5,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,glo-foundation,dreamer
2024-07-31 18:50:20.000000 UTC,0xe9daf31313d79d67221532037ebe3b2243111a70e2a73f2fe5609d84c2bdfa03,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,0x8f942eced007bd3976927b7958b50df126feecb5,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,glo-foundation,dreamer
2024-04-27 09:09:03.000000 UTC,0x5e7068f2b6331ef12ece90aafc264cdcfeabb20400026d763ebb46de04dccf76,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,seroxdesign,
2024-06-30 09:42:01.000000 UTC,0x08a147ffccfc7bdb36e63805ec3504bb6620b71cc0994d1bcb844db82839690f,0x794a61358d6845594f94dc1db02a252b5b4814ad,0x9531c059098e3d194ff87febb587ab07b30b1306,0x9531c059098e3d194ff87febb587ab07b30b1306,rotki,
2024-07-01 04:19:17.000000 UTC,0x5b7d3435255a1c3f781ccf73a8ebb2a004e074664b135b690a2995e339db5216,0xf843373b1561a362d1410316c8c215719a2fa44b,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,basin-global,
2024-05-19 16:02:30.000000 UTC,0x50e2e466d419751ec56899e87e47ccfb2902ccd7eb0f1742773bb4ca23605aef,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0xfc976d96ccc57bc9d04aea92a4a66abd71926298,0xfc976d96ccc57bc9d04aea92a4a66abd71926298,pheasant-network,
2024-08-07 05:26:42.000000 UTC,0x5805c781696d3e3daadb74cfb9f1ad757595a6d88ec737d6070bb923b990f0bb,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0x5219ffb88175588510e9752a1ecaa3cd217ca783,0x5219ffb88175588510e9752a1ecaa3cd217ca783,bloomnetwork,
2024-08-19 05:10:35.000000 UTC,0x7d37fe91de421b7f3d3a5f9378387735860efed8a2f0f0eb4a79c8fa23b931e0,0x59e1a568f02e4f7c97e31d95fad4e1163c5fcaf9,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,duel3,
2024-08-07 02:37:14.000000 UTC,0xc585f60fd5f8bc4c450344e4cd25fb12ee827eb839641ce39bec2f8182f0b036,0x111111125421ca6dc452d289314280a0f8842a65,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,duel3,
2024-04-23 23:19:35.000000 UTC,0x0f13e8dd5027727237742ac4b9a2b93f30e82c95a91135ab0f5dd00cbc04c604,,0xa48c718ae6de6599c5a46fd6cabff54def39473a,0xa48c718ae6de6599c5a46fd6cabff54def39473a,circuitscan,
2024-05-10 05:46:00.000000 UTC,0x29acb5cc0c787ea29828bb865b4d8d2aab7c42c623602f8112113005e3b2493c,0xce16f69375520ab01377ce7b88f5ba8c48f8d666,0x42e9c498135431a48796b5ffe2cbc3d7a1811927,0x42e9c498135431a48796b5ffe2cbc3d7a1811927,web3-gpt,
2024-05-10 05:46:00.000000 UTC,0x29acb5cc0c787ea29828bb865b4d8d2aab7c42c623602f8112113005e3b2493c,0xce16f69375520ab01377ce7b88f5ba8c48f8d666,0x42e9c498135431a48796b5ffe2cbc3d7a1811927,0x42e9c498135431a48796b5ffe2cbc3d7a1811927,web3-gpt,
2024-08-29 11:19:38.000000 UTC,0x894890efe3fc1f392a260afe8b2e3d321253c7e77813fe380f86c38c485b25f5,0xa5f565650890fba1824ee0f21ebbbf660a179934,0x0d89421d6eec0a4385f95f410732186a2ab45077,0x0d89421d6eec0a4385f95f410732186a2ab45077,lexdao,
2024-07-08 07:53:36.000000 UTC,0x414c2bfcb0f28002237630fc2a5ec01bbdb80529c029fc25e58042f24c93e417,0x1133ea7af70876e64665ecd07c0a0476d09465a1,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,grantsscope,
2024-08-02 06:03:51.000000 UTC,0x94ebf17c5035f12f5a1f639d9132a9567524dbdbd50c2315a5ec62bb173f7d7c,0xaa0452e61fe9cac75792a2dea9c06270d77e89d4,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,basin-global,
2024-09-03 04:12:05.000000 UTC,0x0a7498d35b448df50991ba985e6a7265ccf0e2327d3b0ca8c730244040337e56,0x0ea010dcb1dfbe5c9d1ac475901a59642bad90f4,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0ea010dcb1dfbe5c9d1ac475901a59642bad90f4,basin-global,
2024-04-25 07:31:09.000000 UTC,0xb0cc028afa163a400d95eac7f1b19c89dcb0221e014c07fbdc7baa4600ef3553,0x0005afe00ff7e7ff83667bfe4f2996720baf0b36,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,seroxdesign,
2024-09-02 09:34:17.000000 UTC,0x2ae4f8a7e01688313df349a9716d696b980178a1e749e0bb26af38d2f64c48ef,0x5e325eda8064b456f4781070c0738d849c824258,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,grantsscope,
2024-08-08 13:58:46.000000 UTC,0xbac98de7c77ec410d59e7dc094e7e785116dffcd866668cb4444a85094a2716b,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0x93905fd3f9b8732015f2b3ca6c16cbcb60ecf895,0x93905fd3f9b8732015f2b3ca6c16cbcb60ecf895,tx-city,
2024-07-04 05:43:17.000000 UTC,0xb3cb0b713f9fdee70e08e8d578095774fbd3e3a51ed26b6a391c4eabe770404c,0xc6e4e6e5a11e70af6334bf3274f4d4c2e0ce3571,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,0xc6e4e6e5a11e70af6334bf3274f4d4c2e0ce3571,basin-global,tmo.eth
2024-04-03 15:27:59.000000 UTC,0xe3bb91bbbeff2823df80dd48e038544206355ea84c042a7bb35e53d20f3296ce,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0xb352bb4e2a4f27683435f153a259f1b207218b1b,0xb352bb4e2a4f27683435f153a259f1b207218b1b,eth-limo,
2024-09-22 12:36:05.000000 UTC,0x89b9f4c4a4c2b2cb311bbb6647cd38c39b3a5dafb361343a50f14814d292208f,0x5e809a85aa182a9921edd10a4163745bb3e36284,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,duel3,
2024-08-13 08:19:48.000000 UTC,0xc9162c819582600ed9426c66edc6183547536b840d1cb06d5c939286480e128b,0xd4ac6c14b4c96f7e66049210f56cb07468028d4e,0xf1e8b695c9208fc628cffe8607c415ab72113912,0xd4ac6c14b4c96f7e66049210f56cb07468028d4e,refimedellin,
2024-05-13 20:10:30.000000 UTC,0x6a78c2434e86b454de4823215b1c5365ddd10ec3a6086bbdcdbec76fe5e48da4,0x52774016ea6bd161a4bb6e232019c4bd704bb151,0xde6bcde54cf040088607199fc541f013ba53c21e,0x52774016ea6bd161a4bb6e232019c4bd704bb151,daomasons,jord
2024-08-28 20:30:25.000000 UTC,0xf6b3191cd2e343c73e90e7a3b89ec56221f9ac28ef529dd528fef1de3d3f8cdc,0x52774016ea6bd161a4bb6e232019c4bd704bb151,0xde6bcde54cf040088607199fc541f013ba53c21e,0x52774016ea6bd161a4bb6e232019c4bd704bb151,daomasons,jord
2024-05-06 16:38:54.000000 UTC,0x2cdadc988fc6dbadc61963a0d09c6c91e6ce6b2250a72429d3e96f828398d8bd,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,glo-foundation,sky
2024-05-06 16:38:54.000000 UTC,0x2cdadc988fc6dbadc61963a0d09c6c91e6ce6b2250a72429d3e96f828398d8bd,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,glo-foundation,sky
2024-09-03 03:30:17.000000 UTC,0xfe9f0b8f94d5b5db1ca370c2c5ba98019c3ccb2501be8feedef2455979a94980,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,0x79c2d72552df1c5d551b812eca906a90ce9d840a,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,basin-global,tmo.eth
2024-05-19 16:02:30.000000 UTC,0x50e2e466d419751ec56899e87e47ccfb2902ccd7eb0f1742773bb4ca23605aef,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0xfc976d96ccc57bc9d04aea92a4a66abd71926298,0xfc976d96ccc57bc9d04aea92a4a66abd71926298,pheasant-network,
2024-08-31 13:28:41.000000 UTC,0x42f93fe6d1080896f40722b337c004ad0ff193360c412bddb78c1c369457bc59,0x9901f41a68a4b3bda723d338da10bac081e082cc,0xe9be7b680a573fc03396f1227ea2695bc6dedfcb,0xe9be7b680a573fc03396f1227ea2695bc6dedfcb,refi-starter,
2024-08-01 11:50:27.000000 UTC,0x859abc0e0db286f755fa9d47928afab9a067b79c0b8bd863027e4a9e57411f6f,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,0x3953017af23ab99a7d40f3d26f1595f27c91345f,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,glo-foundation,
2024-08-01 11:50:27.000000 UTC,0x859abc0e0db286f755fa9d47928afab9a067b79c0b8bd863027e4a9e57411f6f,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,0x3953017af23ab99a7d40f3d26f1595f27c91345f,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,glo-foundation,
2024-05-24 18:03:43.000000 UTC,0x67fe531705c5c786e0a46ddc05cc30fb2641bac02c5be8f2aa7239144ea7de1a,0xa5f565650890fba1824ee0f21ebbbf660a179934,0x79c2d72552df1c5d551b812eca906a90ce9d840a,0x79c2d72552df1c5d551b812eca906a90ce9d840a,basin-global,
2024-09-22 12:44:01.000000 UTC,0x40716f832bdd956d0b64743a2ffa025685309fa6f03ba1321f0cd0d46fb8191c,0x00000000000007736e2f9aa5630b8c812e1f3fc9,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,duel3,
2024-04-26 08:05:25.000000 UTC,0x229591c37c12e67aa60ef1f2f7ee69e4f5819b4107793846322666d62838cabc,0xc873fecbd354f5a56e00e710b90ef4201db2448d,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,seroxdesign,
2024-08-05 10:19:02.000000 UTC,0xe3b147095c66e3af585e7cdd1731f43ae9f05f2f307a3b78e521c8d0e48a9e5c,0xbd75f629a22dc1ced33dda0b68c546a1c035c458,0x1b8e025bac207e4ed55442dc75578050d00a10bf,0x1b8e025bac207e4ed55442dc75578050d00a10bf,glo-foundation,
2024-08-05 10:19:02.000000 UTC,0xe3b147095c66e3af585e7cdd1731f43ae9f05f2f307a3b78e521c8d0e48a9e5c,0xbd75f629a22dc1ced33dda0b68c546a1c035c458,0x1b8e025bac207e4ed55442dc75578050d00a10bf,0x1b8e025bac207e4ed55442dc75578050d00a10bf,glo-foundation,
2024-08-07 11:25:51.000000 UTC,0x65216d5e7830a093adbaa7ad6cb3c5e89c8197ecc717fb8a790ec82f02c65fcc,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,0x2c2e7dca11c0cf96e27ba53e196ab79b4c123b0a,duel3,
2024-08-04 23:58:33.000000 UTC,0xb0920e1eb0df38bb52bcf3ebc55bb381a6fed874a0829e39dcce9984cfc5d29b,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0xe9be7b680a573fc03396f1227ea2695bc6dedfcb,0xe9be7b680a573fc03396f1227ea2695bc6dedfcb,refi-starter,
2024-04-23 23:26:55.000000 UTC,0x3be561f2c1848edf4f5b43745c4cef4587ec28527f04d2354f41b7299eccccb9,,0xa48c718ae6de6599c5a46fd6cabff54def39473a,0xa48c718ae6de6599c5a46fd6cabff54def39473a,circuitscan,
2024-08-07 07:01:22.000000 UTC,0xcecd1c36b47e94f03d4573b4876f7be723f18114acd7fe817ca987413e1606f9,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0x2e57674ea14fa08a6dda865dd139ce3924ab5951,0x2e57674ea14fa08a6dda865dd139ce3924ab5951,pattern-tech,
2024-07-12 14:18:54.000000 UTC,0x251212729db9b3ff72e30506a2b7e54654edf39a9f57458b2a861f0ac1ca23c6,0x4aacca72145e1df2aec137e1f3c5e3d75db8b5f3,0x85ba183fb4c16d435b076dde459dafc8eff864d8,0x85ba183fb4c16d435b076dde459dafc8eff864d8,arbilearn-aliveevie,
2024-07-15 14:04:03.000000 UTC,0xbb1a04205bf0b233396d76484374cf9eadeb71587294b47ef5c78f37bb6f5664,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,0xc0163e58648b247c143023cfb26c2baa42c9d9a9,seroxdesign,
2024-05-23 14:56:05.000000 UTC,0x15743714c57a51c5cf734acb00e18f4559c1370078d2adb006f5a6cce06b046d,0x5219ffb88175588510e9752a1ecaa3cd217ca783,0xc3176deaf906af9a7576e7407e41b24e02452fa2,0x5219ffb88175588510e9752a1ecaa3cd217ca783,bloomnetwork,jaybkim
2024-05-16 11:23:06.000000 UTC,0xf44e2bbc2fbbbc5b7edd43d7408a443a687298f9415409e61f35ca861274b9a1,,0x64337bc28d3236e4a5f2fbdd697f8ce8879621d5,0x64337bc28d3236e4a5f2fbdd697f8ce8879621d5,passportxyz,
2024-07-05 14:24:01.000000 UTC,0xd4c318107fbbfd665ec92088c10c4a364beaa716de0cfb4841ca2e6ffa25f885,0xc6e4e6e5a11e70af6334bf3274f4d4c2e0ce3571,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,0xeaf9830bb7a38a3cebcaca3ff9f626c424f3fb55,basin-global,
